sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
10	0	0.0	0	0.0	0	0.0
20	0	0.0	0	0.0	0	0.0
30	0	0.0	0	0.0	0	0.0
40	0	0.0	0	0.0	0	0.0
50	1	20.751874963942186	1	0.0	0	0.0
60	1	0.0	0	0.1	1	0.0
70	1	0.0	0	0.1	1	0.0
80	1	0.0	0	0.1	1	0.0
90	1	0.0	0	0.1	1	0.0
100	1	20.751874963942186	1	0.1	1	0.0
110	1	0.0	0	0.2	2	0.0
120	1	0.0	0	0.2	2	0.0
130	1	0.0	0	0.2	2	0.0
140	1	0.0	0	0.2	2	0.0
150	5	32.19280948873624	2	0.1	1	3716.226829519546
160	5	16.09640474436812	1	0.1	1	11148.680488558637
170	5	0.0	0	0.2	2	11148.680488558637
180	5	0.0	0	0.2	2	11148.680488558637
190	5	0.0	0	0.2	2	11148.680488558637
200	1	20.751874963942186	1	0.2	2	11148.680488558637
210	1	0.0	0	0.30000000000000004	3	11148.680488558637
220	1	0.0	0	0.30000000000000004	3	11148.680488558637
230	1	0.0	0	0.30000000000000004	3	11148.680488558637
240	1	0.0	0	0.30000000000000004	3	11148.680488558637
250	1	20.751874963942186	1	0.20000000000000004	2	2874.7904902982136
260	1	0.0	0	0.20000000000000004	2	10780.4643386183
270	1	0.0	0	0.20000000000000004	2	10780.4643386183
280	1	0.0	0	0.10000000000000003	1	7432.453659039092
290	1	0.0	0	0.10000000000000003	1	7432.453659039092
300	1	20.751874963942186	1	0.10000000000000003	1	7432.453659039092
310	1	0.0	0	0.20000000000000004	2	7432.453659039092
320	1	0.0	0	0.20000000000000004	2	7432.453659039092
330	1	0.0	0	0.10000000000000003	1	7432.453659039092
340	1	0.0	0	0.10000000000000003	1	7432.453659039092
350	1	20.751874963942186	1	2.7755575615628914e-17	0	3716.226829519546
360	1	0.0	0	0.10000000000000003	1	3716.226829519546
370	1	0.0	0	0.10000000000000003	1	3716.226829519546
380	1	0.0	0	0.10000000000000003	1	3716.226829519546
390	1	0.0	0	0.10000000000000003	1	3716.226829519546
400	1	20.751874963942186	1	0.10000000000000003	1	3716.226829519546
410	1	0.0	0	0.20000000000000004	2	3716.226829519546
420	1	0.0	0	0.20000000000000004	2	3716.226829519546
430	1	0.0	0	0.10000000000000003	1	7432.453659039092
440	1	0.0	0	0.10000000000000003	1	7432.453659039092
450	1	20.751874963942186	1	0.10000000000000003	1	7432.453659039092
460	1	0.0	0	0.20000000000000004	2	7432.453659039092
470	1	0.0	0	0.20000000000000004	2	7432.453659039092
480	1	0.0	0	0.20000000000000004	2	7432.453659039092
490	1	0.0	0	0.20000000000000004	2	7432.453659039092
500	1	20.751874963942186	1	0.20000000000000004	2	7432.453659039092
510	1	0.0	0	0.30000000000000004	3	7432.453659039092
520	1	0.0	0	0.30000000000000004	3	7432.453659039092
530	1	0.0	0	0.30000000000000004	3	7432.453659039092
540	1	0.0	0	0.20000000000000004	2	14864.907318078183
550	1	20.751874963942186	1	0.20000000000000004	2	14864.907318078183
560	1	0.0	0	0.30000000000000004	3	14864.907318078183
570	1	0.0	0	0.30000000000000004	3	14864.907318078183
580	1	0.0	0	0.30000000000000004	3	14864.907318078183
590	1	0.0	0	0.20000000000000004	2	14864.907318078183
600	1	20.751874963942186	1	0.20000000000000004	2	14864.907318078183
610	1	0.0	0	0.20000000000000004	2	11148.680488558637
