sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
132890	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
132900	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
132910	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132920	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132930	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132940	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132950	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
132960	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132970	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132980	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132990	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
133000	1	20.75187496394218	1	0.20000000000000004	2	3716.226829519546
133010	1	-1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
133020	1	-1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
133030	1	-1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
133040	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
133050	12	32.19280948873623	2	0.20000000000000004	2	14864.907318078183
133060	12	32.19280948873623	2	0.20000000000000004	2	14864.907318078183
133070	12	-1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
133080	12	-1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
133090	12	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
133100	1	20.75187496394218	1	0.20000000000000004	2	14864.907318078183
133110	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491066
133120	1	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
133130	1	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
133140	1	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
133150	1	20.75187496394218	1	0.10000000000000003	1	1437.3952451491068
133160	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491068
133170	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491068
